,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,SI_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2016-12-20,159697,83529,22635,42097,116045,084691,SILVER - COMMODITY EXCHANGE INC.,16.054000854492188,0.4630519045442306,-73948,4.3917679571522905,60894,-3.692313336105065,0.04542120372829482,0.05688368938623262,-0.05067698416261068,-0.007786280492151465,0.41636892148888116
2016-12-27,163097,84330,25419,41974,115981,084691,SILVER - COMMODITY EXCHANGE INC.,15.928999900817873,0.45376064550543543,-74007,-0.0369449645265722,58911,-1.241726519596486,0.001183881485233136,0.032665445698821856,-0.007786280492151465,0.02680651654902433,0.42161292999023525
2017-01-03,163812,86821,25530,42493,118307,084691,SILVER - COMMODITY EXCHANGE INC.,16.356000900268555,0.4628110272751691,-75814,-1.1079296369645057,61291,1.4592543087855692,0.01769278606965174,0.02315956244270189,0.02680651654902433,0.027329333063564887,0.42720710741212015
2017-01-10,165040,88430,23829,41425,120362,084691,SILVER - COMMODITY EXCHANGE INC.,16.80299949645996,0.4782901114881241,-78937,-1.9064537396527728,64601,2.020608990794325,0.01930315785569916,0.02948538647235411,0.027329333063564887,0.017794429288648494,0.43286811209010484
2017-01-17,172056,90838,21356,45028,126764,084691,SILVER - COMMODITY EXCHANGE INC.,17.101999282836914,0.47505463337518017,-81736,-1.6959524963645178,69482,2.9574648570043625,0.05823903324951104,0.04350500026739398,0.017794429288648494,0.0027482684470074847,0.43765976360773023
2017-01-24,177601,92319,21298,47195,130279,084691,SILVER - COMMODITY EXCHANGE INC.,17.14900016784668,0.46781268123490294,-83084,-0.7834658483284512,71021,0.8944762170456131,0.03201595726697995,0.013545508154589542,0.0027482684470074847,0.021167354297596086,0.44104802587346986
2017-01-31,186839,96909,20935,49265,138678,084691,SILVER - COMMODITY EXCHANGE INC.,17.511999130249023,0.47855640417685813,-89413,-3.5636060607766846,75974,2.7888356484479253,0.05570305890615772,0.042030141543056926,0.021167354297596086,0.012619956736120264,0.44471391054404646
2017-02-07,193936,98560,20283,50072,142784,084691,SILVER - COMMODITY EXCHANGE INC.,17.732999801635742,0.47805461595577925,-92712,-1.7656913171232986,78277,1.2326120349605811,0.02547496577757498,0.01937850777917084,0.012619956736120264,0.00783848985054525,0.4467004015992281
2017-02-14,195338,104765,19953,48659,147686,084691,SILVER - COMMODITY EXCHANGE INC.,17.871999740600586,0.5069520523400465,-99027,-3.256228859005032,84812,3.3696683441960236,0.032162774707784766,0.052398210362577975,0.00783848985054525,0.006602508517808081,0.4483643515391288
2017-02-21,208147,108848,20831,51934,154167,084691,SILVER - COMMODITY EXCHANGE INC.,17.989999771118164,0.4911576914392232,-102233,-1.6412577173924172,88017,1.640745784230411,0.047336014866497494,0.03825600135719739,0.006602508517808081,0.023902185138774623,0.44969927552634864
2017-02-28,197629,115229,19806,50081,158091,084691,SILVER - COMMODITY EXCHANGE INC.,18.420000076293945,0.5465291025102591,-108010,-2.7754423556428867,95423,3.5580623309488004,0.027751090444440175,0.0548450401747695,0.023902185138774623,-0.05037999417026451,0.4524792484568008
2017-03-07,192398,113437,19984,46774,152636,084691,SILVER - COMMODITY EXCHANGE INC.,17.492000579833984,0.5502240148026487,-105862,1.0868850219350399,93453,-0.9968172687206838,0.04393962188455945,0.014765291820627937,-0.05037999417026451,-0.034530074978906034,0.45504383831524875
2017-03-14,186936,102675,19797,46747,144746,084691,SILVER - COMMODITY EXCHANGE INC.,16.88800048828125,0.5242382419651646,-97999,4.0868408195511385,82878,-5.496418881693157,0.04134354780592502,0.08940002612842118,-0.034530074978906034,0.03919935632632554,0.4570219888667558
2017-03-21,190819,100337,21225,48468,142202,084691,SILVER - COMMODITY EXCHANGE INC.,17.549999237060547,0.4912194278347544,-93734,2.281529507425001,79112,-2.0145932297684768,0.022368490061362562,0.030980076010595416,0.03919935632632554,0.03846160534205456,0.4580178090179165
2017-03-28,201829,112197,21509,48127,149894,084691,SILVER - COMMODITY EXCHANGE INC.,18.225000381469727,0.504223872684302,-101767,-4.209748505127895,90688,6.066481849291737,0.040566404573252335,0.09082614093608364,0.03846160534205456,0.004224947198625539,0.46024135523598636
2017-04-04,219160,126524,25142,47639,159985,084691,SILVER - COMMODITY EXCHANGE INC.,18.302000045776367,0.5126209162255886,-112346,-5.241565880027152,101382,5.298544807733279,0.05095268369745309,0.1184181029367162,0.004224947198625539,-0.0037700931028324947,0.4637219014851451
2017-04-11,220172,131969,26454,46900,161314,084691,SILVER - COMMODITY EXCHANGE INC.,18.232999801635746,0.519657358792217,-114414,-0.9436028472348968,105515,1.885836831538602,0.009932089100636844,0.042651635179235335,-0.0037700931028324947,0.0009872017355165852,0.4661795146953517
2017-04-18,227984,128378,24491,46878,163710,084691,SILVER - COMMODITY EXCHANGE INC.,18.250999450683594,0.5124570145273353,-116832,-1.0982322911178533,103887,-0.7394219065094563,0.01148213573422987,0.03633176118114202,0.0009872017355165852,-0.03671032252805473,0.46772126001749376
2017-04-25,214782,121018,27405,43415,151504,084691,SILVER - COMMODITY EXCHANGE INC.,17.58099937438965,0.503249806780829,-108089,3.8349182398764823,93613,-4.5064565934451535,0.08038723777569144,0.06922107759579041,-0.03671032252805473,-0.046186241030248154,0.4689066394549214
2017-05-02,189240,101538,30171,43731,130305,084691,SILVER - COMMODITY EXCHANGE INC.,16.768999099731445,0.45748256182625235,-86574,10.017133651795774,71367,-10.357478745891182,0.12362384793950677,0.16890265661420253,-0.046186241030248154,-0.0453813417866793,0.4689159494658165
2017-05-09,196083,94982,41327,48400,117669,084691,SILVER - COMMODITY EXCHANGE INC.,16.007999420166016,0.3532636689565133,-69269,9.144472627351512,53655,-9.359543436905517,0.10420367437631346,0.12994006265176913,-0.0453813417866793,0.04279119178553237,0.46712060997923943
2017-05-16,215127,100142,57138,55612,112949,084691,SILVER - COMMODITY EXCHANGE INC.,16.69300079345703,0.26652628447382243,-57337,6.085178215347582,43004,-5.431883437115916,0.07078743006982635,0.13333545269582908,0.04279119178553237,0.023842256688231478,0.4639105319711007
2017-05-23,203459,96531,45358,53195,117182,084691,SILVER - COMMODITY EXCHANGE INC.,17.090999603271484,0.3144957952216417,-63987,-3.09119729276195,51173,3.7972918322665214,0.03903108987715478,0.10847211552692598,0.023842256688231478,0.017377619326192972,0.46256644323722357
2017-05-30,205235,96568,35154,52861,123943,084691,SILVER - COMMODITY EXCHANGE INC.,17.38800048828125,0.3463444344288255,-71082,-3.487189065118771,61414,5.033446542055156,0.04012918259767879,0.07774707338181928,0.017377619326192972,0.016620632009407332,0.4618531995623361
2017-06-06,208967,101713,35772,52429,128053,084691,SILVER - COMMODITY EXCHANGE INC.,17.677000045776367,0.361894461804974,-75624,-2.213072818963627,65941,2.205764124052915,0.025165944526323956,0.04191730006909845,0.016620632009407332,-0.05311982653129821,0.4616318590808945
2017-06-13,201214,102702,42044,51617,123530,084691,SILVER - COMMODITY EXCHANGE INC.,16.738000869750977,0.3573956086554613,-71913,1.7758784879909266,60658,-2.5281503778108503,0.030460127778380447,0.05016373509457947,-0.05311982653129821,-0.020313068163494985,0.46060975786357944
2017-06-20,199929,96000,49319,56301,115135,084691,SILVER - COMMODITY EXCHANGE INC.,16.398000717163086,0.29427446743593977,-58834,6.5000447284980165,46681,-6.9463357420457825,0.07629086072936839,0.09618150413916969,-0.020313068163494985,0.010854951132771795,0.45785746659504745
2017-06-27,204637,93869,58337,59720,109928,084691,SILVER - COMMODITY EXCHANGE INC.,16.576000213623047,0.2453515248953024,-50208,4.3145316587388525,35532,-5.576479650275848,0.05084645854946713,0.07324941198113083,0.010854951132771795,-0.053028514263345206,0.4539152963550137
2017-07-11,207592,91174,77169,65517,90084,084691,SILVER - COMMODITY EXCHANGE INC.,15.696999549865724,0.11834271070176115,-24567,12.529992132410072,14005,-10.519603004344278,0.16478685869628087,0.12787582495262648,-0.053028514263345206,0.03344591879083536,0.44720407453267025
2017-07-18,209689,90776,81400,66398,88312,084691,SILVER - COMMODITY EXCHANGE INC.,16.222000122070312,0.10450715106657955,-21914,1.2779875910439709,9376,-2.2298547150179195,0.01714821278521104,0.02688528017842208,0.03344591879083536,0.016952263374485632,0.44024256879852486
2017-07-25,206347,90865,71448,63775,93307,084691,SILVER - COMMODITY EXCHANGE INC.,16.496999740600586,0.143118145647865,-29532,-3.632999346651469,19417,4.78852014173371,0.04849696336945035,0.061861958068669794,0.016952263374485632,0.01400260070926973,0.433673173610269
2017-08-01,207258,92259,61500,60593,100260,084691,SILVER - COMMODITY EXCHANGE INC.,16.72800064086914,0.191389475918903,-39667,-4.911629439730163,30759,5.496566463287569,0.06300783945590073,0.07376478775226165,0.01400260070926973,-0.021999044501379128,0.42791687774679915
2017-08-08,195163,91345,57481,59273,98834,084691,SILVER - COMMODITY EXCHANGE INC.,16.360000610351562,0.20270748041380796,-39561,0.05114398479190188,33864,1.498132762064673,0.01736798497220237,0.03314609006490801,-0.021999044501379128,0.02017114372827411,0.4224694105876256
2017-08-15,187955,91596,52745,55918,104006,084691,SILVER - COMMODITY EXCHANGE INC.,16.690000534057617,0.2558484743688649,-48088,-4.36916833621127,38851,2.5552999287774836,0.05331907656136665,0.03455012782230967,0.02017114372827411,0.016297145022603043,0.4179579177529469
2017-08-22,187227,91305,46759,55060,110109,084691,SILVER - COMMODITY EXCHANGE INC.,16.961999893188477,0.29402276381077513,-55049,-3.7035460615572875,44546,3.0299805804580884,0.042144712385496066,0.04546442229690578,0.016297145022603043,0.02711950210576375,0.41421709227727543
2017-08-29,182823,92930,39285,51479,117067,084691,SILVER - COMMODITY EXCHANGE INC.,17.422000885009766,0.3587513606056131,-65588,-5.628995817910878,53645,4.859875979426044,0.06252892385461535,0.0688197254471883,0.02711950210576375,0.02427955497974299,0.41197281483932036
2017-09-05,183276,96374,32203,47489,124177,084691,SILVER - COMMODITY EXCHANGE INC.,17.844999313354492,0.4184290359894367,-76688,-6.07144615283635,64171,5.7574812797076955,0.06466044528328266,0.08186534139076196,0.02427955497974299,-0.002801862649730036,0.4103056616178574
2017-09-12,188207,102243,27256,45932,130613,084691,SILVER - COMMODITY EXCHANGE INC.,17.795000076293945,0.4499354434213393,-84681,-4.361182042384164,74987,5.901481917981624,0.04527457588716758,0.08352188047784152,-0.002801862649730036,-0.033717357622775834,0.40934447461774426
2017-09-19,192994,99687,31884,47905,126313,084691,SILVER - COMMODITY EXCHANGE INC.,17.19499969482422,0.40627169756572745,-78408,3.3330322464095383,67803,-3.817073753898633,0.036006612405147576,0.05460169794255573,-0.033717357622775834,-0.022739101324306787,0.40757190150010597
2017-09-26,186906,91812,31552,49345,121611,084691,SILVER - COMMODITY EXCHANGE INC.,16.804000854492188,0.38664355344397716,-72266,3.1824823569644654,60260,-3.908411660466128,0.0359273731252486,0.06652670146882397,-0.022739101324306787,-0.013270737250821063,0.40537263978241295
2017-10-03,183494,91097,31918,46546,115263,084691,SILVER - COMMODITY EXCHANGE INC.,16.58099937438965,0.37449180899647944,-68717,1.8988154473371641,59179,-0.5783655955400041,0.05652961207349406,0.008787546234199082,-0.013270737250821063,0.034618016640326266,0.4029518623727461
2017-10-10,188258,92195,33087,46444,117052,084691,SILVER - COMMODITY EXCHANGE INC.,17.155000686645508,0.375059758416641,-70608,-1.0305514076754554,59108,-0.03869336327073365,0.011566032196506336,0.018095177280056194,0.034618016640326266,-0.009793131343768469,0.40136944872489927
2017-10-17,191928,94825,30910,46960,121873,084691,SILVER - COMMODITY EXCHANGE INC.,16.98699951171875,0.3903182443416281,-74913,-2.286755410128653,63915,2.5534107448289047,0.031611118679405095,0.03823120054081998,-0.009793131343768469,-0.004709479366904357,0.40091168801086946
2017-10-24,193899,95413,30293,49309,125814,084691,SILVER - COMMODITY EXCHANGE INC.,16.906999588012695,0.39456108592617806,-76505,-0.8294777208119712,65120,0.6278396065191113,0.03591761219257322,0.009585859067984027,-0.004709479366904357,-0.015496488829087385,0.4008864235194459
2017-10-31,198853,95382,35230,51632,122660,084691,SILVER - COMMODITY EXCHANGE INC.,16.645000457763672,0.35718847590934005,-71028,2.8246664500590515,60152,-2.5621586496062383,0.03142427650150322,0.03803632131810247,-0.015496488829087385,0.015620319719520603,0.4005655067964752
2017-11-07,203330,99872,30970,52183,133824,084691,SILVER - COMMODITY EXCHANGE INC.,16.905000686645508,0.40151969704421386,-81641,-5.337108316193369,68902,4.400235349730706,0.06298150069621036,0.06687455098515767,0.015620319719520603,0.008695613910680633,0.40077519110922266
2017-11-14,199899,98070,28897,51730,132178,084691,SILVER - COMMODITY EXCHANGE INC.,17.052000045776367,0.4024432338330857,-80448,0.5867309300152461,69173,0.13328087345694192,0.011413315353328839,0.030519741350114597,0.008695613910680633,-0.006040384740360838,0.400111741615729
2017-11-21,199402,98144,30503,52431,132867,084691,SILVER - COMMODITY EXCHANGE INC.,16.948999404907227,0.4033861245122918,-80436,0.006003031530923116,67641,-0.7663870254478512,0.007501430128765556,0.013058990882026009,-0.006040384740360838,-0.0081419898388021,0.3992321448726994
2017-11-28,186272,90138,31356,52073,125148,084691,SILVER - COMMODITY EXCHANGE INC.,16.81100082397461,0.39230265418313004,-73075,3.6915376977161714,58782,-4.442783923932558,0.045575862905637594,0.07291718109536273,-0.0081419898388021,-0.04984838558960791,0.39790897017675186
2017-12-05,192970,84905,53479,61774,108128,084691,SILVER - COMMODITY EXCHANGE INC.,15.972999572753906,0.24021350468984817,-46354,14.345151176773749,31426,-14.686050506785776,0.1572730162093442,0.19768181292634987,-0.04984838558960791,-0.024478795746873838,0.3932652132685207
2017-12-12,202797,77169,67255,75352,100181,084691,SILVER - COMMODITY EXCHANGE INC.,15.58199977874756,0.1224327776051914,-24829,11.15458361403327,9914,-11.147846815567187,0.12262651467245475,0.14895031296737385,-0.024478795746873838,0.031061494857276495,0.3864784453447634
2017-12-19,203703,77575,75106,76696,95317,084691,SILVER - COMMODITY EXCHANGE INC.,16.06599998474121,0.09141249760680992,-18621,3.06118926808582,2469,-3.6711588435726368,0.036090295500921445,0.05408007545143142,0.031061494857276495,0.028258463429207792,0.3786970670610821
2017-12-26,200321,74013,69365,77046,97785,084691,SILVER - COMMODITY EXCHANGE INC.,16.520000457763672,0.10352883621787032,-20739,-1.0397490464057966,4648,1.0696946043995423,0.016118422934147836,0.06488443136324959,0.028258463429207792,,0.3717831619009597
